Torso_Lower,Torso_Upper,Head_Neck,L_UpperLeg,L_LowerLeg,R_UpperLeg,R_LowerLeg,L_UpperArm,L_LowerArm,R_UpperArm,R_LowerArm
1.1537634152514002,2.5282021243280197,3.5639131155951653,1.0797653313657163,0.124355819828135,2.2771858115684926,1.3921796364662227,5.455595517646912,3.651499524165629,2.4959761606443727,5.0387458649640955
1.5792538550245137,3.329124840707129,3.627115407710936,2.0180371532450754,1.9127217368340461,3.821968016738786,0.6164529856490555,6.46508013718856,1.8512314049128349,4.7947116082044285,5.718016867192896
1.429178573974895,3.7061350940201354,5.41866403412914,2.166640948164139,2.458222542959552,2.7345569983269664,0.7402838899851801,4.745439350965517,1.6133025715026181,6.46033201850855,5.35036521181189
1.1640930837374899,3.5413659638518795,6.580761513646411,1.8724222487911493,1.551088589616321,2.4049264320267367,1.4753458163414275,2.941078053863169,2.375613755064695,3.747083939650487,2.6330576134084294
1.5881812080074027,3.933305197464588,7.733961414569127,1.6518444060256556,0.633109751107636,2.0786888190639514,0.6600550189775224,2.5734469926830084,2.2275028810718216,1.87938624715237,4.366796313077149
2.3112490027489914,4.117546664084338,5.517190781468445,2.0434729297266716,1.1255942407853232,2.341637905806898,1.5710318559892718,2.783077350840005,2.4823728443108752,3.1751388827312894,3.0948406683661718
1.643382883697291,3.9190945647236597,6.081025709456872,0.697022466012658,1.545833332356659,1.4800193531533452,0.7477007845779521,1.800008777765656,1.5132554131238742,2.466615236272909,2.38598420248984
0.9119774011802,2.4195107815437105,4.507837102522996,0.8297893504898055,1.3553971617607032,0.8194847141261863,0.27915882417002624,1.8233115204226735,4.023307166298583,2.388347042947194,4.012673072691394
1.6469082542912497,1.876279788201585,4.2272660610496,0.640662621624799,0.5577576524993404,0.5742824723628828,0.5994626809979513,1.55621211661631,1.7011667722797852,1.2877206971957762,1.3365826075261447
1.0135233492151638,2.162585335201229,3.8858299207586686,1.074489115856442,1.0249854999676908,0.603185741094259,1.20784458060582,0.5243802803492936,4.430109798620955,1.1222872937775497,2.601546774923278
0.8367413610311047,2.0977415157071135,3.553532965226152,1.351186610292545,1.1279319741959088,0.24320965298422956,0.9095333702096824,1.163449828163084,2.5963067840611527,0.3947504781693564,1.3234372498558151
0.9070164635531728,1.1082794595350505,2.84104201503836,0.34214033788445336,1.148169580613164,0.7078241562481488,0.8549691050481896,1.5284010402030463,4.4370012458329455,0.9822103631812807,2.1831440956945376
0.863553887802414,0.7733980863266049,3.6882666826749064,1.0195540940885448,1.0231998549353214,1.4732463484243845,0.6190002211088508,1.3599397565738538,3.8539398530499063,0.9226813149478819,0.47595906703463803
